12658,19798,5480,The Big Fat Quiz of the Year,"Comedy,Television",125,82.0,741.0,"Mick Thomas,Mike Maclaine",2006,The Lion Guard: Return of the Roar,,60.0,62.0,116,"Howy Parkins,",2015
12659,19807,964,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,The Land of the Enlightened,"Art House,International,Documentary,Drama",87.0,,4,,2016
12660,19807,7793,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,Year of the Dragon,"Drama,Television",90.0,,20,,2003
12661,19807,11022,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,The Art of the Steal,Comedy,90.0,62.0,5812,"Jonathan Sobol,",2014
12662,19807,14788,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,The Last Dragon,"Action,Adventure",,88.0,337,,2014
12663,19807,18230,The Way of the Dragon,"Action,Comedy,Crime",90,73.0,23359.0,Bruce Lee,1972,The End of the Line,"Documentary,Special Interest",90.0,70.0,3757,"Rupert Murray,",2009
12664,19810,796,Rush,"Action,Biography,Drama",123,81.0,319313.0,Ron Howard,2013,Rush,"Action,Adventure,Drama",123.0,82.0,78230,"Ron Howard,",2013
12665,19811,572,Maps to the Stars,"Comedy,Drama",111,62.0,29000.0,David Cronenberg,2015,Uncross the Stars,"Comedy,Drama",96.0,68.0,73,"Kenny Golde,",2008
12666,19811,6414,Maps to the Stars,"Comedy,Drama",111,62.0,29000.0,David Cronenberg,2015,Maps to the Stars,Comedy,112.0,60.0,10362,"David Cronenberg,",2015
12667,19811,17281,Maps to the Stars,"Comedy,Drama",111,62.0,29000.0,David Cronenberg,2015,Beyond the Stars,"Drama,Mystery,Science Fiction,Fantasy",94.0,56.0,210,"David Saperstein,",1989
12668,19812,1617,Mississippi Grind,Drama,108,63.0,10842.0,"Anna Boden,Ryan Fleck",2015,Mississippi Grind,Drama,108.0,66.0,8015,"Ryan Fleck,Anna Boden,",2015
12669,19812,12541,Mississippi Grind,Drama,108,63.0,10842.0,"Anna Boden,Ryan Fleck",2015,Mississippi Damned,Drama,120.0,84.0,239,"Tina Mabry,",2009
12670,19813,7085,'71,"Action,Drama,Mystery",99,72.0,36361.0,Yann Demange,2014,'71,"Action,Adventure,Drama",100.0,78.0,16772,"Yann Demange,",2015
12671,19817,5832,Escape from L.A.,"Animation,Comedy,Drama",25,95.0,886.0,Amy Winfrey,2015,Escape From Polygamy,"Drama,Television",,,6,"Rachel Goldenberg,",2013
12672,19820,11694,A Piece of the Action,"Animation,Comedy",11,73.0,152.0,Seth Green,2005,Weight of the Nation,Documentary,,84.0,24,"Dan Chaykin,",2012
12673,19825,6608,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking the Rules,"Comedy,Drama",100.0,60.0,66,"Neal Israel,",1992
12674,19825,6815,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking Out,"Art House,International,Comedy,Drama",101.0,70.0,438,"Daniel Lind Lagerlf,Daniel Lind Lagerlf,",1999
12675,19825,6976,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking A Monster,Documentary,92.0,76.0,189,"Luke Meyer,",2016
12676,19825,10139,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking the Waves,"Art House,International,Drama,Romance",100.0,82.0,30989,"Lars von Trier,",1996
12677,19825,12657,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking Through,Drama,101.0,68.0,29,"John Swetnam,",2015
12678,19825,17936,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking Upwards,"Drama,Romance",88.0,66.0,1159,"Daryl Wein,",2010
12679,19825,18356,Breaking Bonaduce,"Drama,Television",0,54.0,80.0,,2005,Breaking the Ice,"Musical,Performing Arts",79.0,,5,"Edward F. Cline,",1938
12680,19827,2210,Night Chase,"Drama,Mystery",95,76.0,66.0,Jack Starrett,1970,Night School,,88.0,,0,,2016
12681,19829,8337,The Two Coreys,"Comedy,Television",30,63.0,964.0,,2007,The Two Jakes,"Comedy,Drama,Mystery",138.0,58.0,6150,"Jack Nicholson,",1990
12682,19832,3706,Strange Love,"Comedy,Television,Romance",60,26.0,106.0,"Cris Abrego,Mark Cronin",2005,One Love,Drama,,,55,"Daniel-James Matrundola,",2009
12683,19832,18810,Strange Love,"Comedy,Television,Romance",60,26.0,106.0,"Cris Abrego,Mark Cronin",2005,Strange Affair,Drama,93.0,,10,,2003
12684,19833,13252,Mel's Dinner,"Comedy,Television",22,53.0,7.0,,2004,The Dinner,Mystery,,,13,"Oren Moverman,",2017
12685,19834,5642,The Children's Play,"Comedy,Television",22,60.0,6.0,,2004,The Children's Republic,"Drama,Special Interest",78.0,,1,"Flora Gomes,",2012
12686,19834,6402,The Children's Play,"Comedy,Television",22,60.0,6.0,,2004,Child's Play,"Horror,Mystery",95.0,58.0,266689,"Tom Holland,",1988
12687,19840,1047,Three Warriors,Drama,100,68.0,54.0,Kieth Merrill,1978,Once Were Warriors,Drama,99.0,82.0,29547,"Lee Tamahori,",1994
12688,19840,5039,Three Warriors,Drama,100,68.0,54.0,Kieth Merrill,1978,The Warrior's Way,"Action,Adventure,Art House,International,Science Fiction,Fantasy,Special Interest,Western",100.0,64.0,26626,"Sngmoo Lee,",2010
12689,19840,14866,Three Warriors,Drama,100,68.0,54.0,Kieth Merrill,1978,Three Priests,Drama,90.0,,38,"James Cole,",2008
12690,19840,16604,Three Warriors,Drama,100,68.0,54.0,Kieth Merrill,1978,Three Veils,Drama,117.0,90.0,29,"Rolla Selbak,Rolla Sebak,",2011
12691,19841,18382,Countdown to Looking Glass,Drama,90,73.0,324.0,Fred Barzyk,1984,Countdown to Wednesday,"Documentary,Special Interest",120.0,,16,,2004
12692,19843,840,The Manions of America,Drama,290,70.0,179.0,,1981,Birds of America,"Comedy,Drama",85.0,62.0,2472,"Craig Lucas,",2008
12693,19843,1576,The Manions of America,Drama,290,70.0,179.0,,1981,The Killing of America,"Documentary,Special Interest",90.0,72.0,110,"Sheldon Renan,",1982
12694,19843,6085,The Manions of America,Drama,290,70.0,179.0,,1981,The Passion of the Christ,Drama,127.0,74.0,368559,"Mel Gibson,",2004
12695,19845,4126,The Black Marble,"Crime,Romance,Comedy",113,63.0,406.0,Harold Becker,1980,The Black Hole,"Mystery,Science Fiction,Fantasy",,,10,,2015
12696,19850,7936,The Love Boat,"Comedy,Drama,Romance",60,61.0,5680.0,Wilford Lloyd Baumes,1977,The Love Inside,,90.0,,1,"Andy Irvine,Mark Smoot,",2015
12697,19853,8135,Dallas: J.R. Returns,Drama,120,66.0,615.0,Leonard Katzman,1996,Dallas: J.R. Returns,"Drama,Television",120.0,74.0,75,"Leonard Katzman,",1996
12698,19855,13994,"Beverly Hills, 90210","Drama,Romance",44,62.0,23841.0,Darren Star,1990,Beverly Hills Cop 4,Comedy,,82.0,12372,"Brett Ratner,",2017
12699,19857,11215,Dallas,"Drama,Romance",42,72.0,9102.0,"Cynthia Cidre,David Jacobs",2012,Dallas,Drama,,84.0,156,"Betty Thomas,",2010
12700,19862,13036,End Game,"Drama,Romance",60,87.0,46.0,Leonard Katzman,1984,Poet Game,"Art House,International,Drama,Television",,,7,"Silvio Narizzano,",1972
12701,19862,18155,End Game,"Drama,Romance",60,87.0,46.0,Leonard Katzman,1984,Kill Game,Horror,102.0,,2,,2015
12702,19865,3095,True Romance,"Crime,Drama,Romance",120,80.0,165353.0,Tony Scott,1993,True Romance,"Action,Adventure,Drama,Mystery",116.0,78.0,191269,"Tony Scott,",1993
12703,19866,4545,Inseparables,"Comedy,Drama",108,69.0,75.0,Marcos Carnevale,2016,Inseparables,"Art House,International,Comedy,Drama",108.0,,1,"Marcos Carnevale,",2016
12704,19873,1341,The Other,Drama,83,60.0,455.0,Ariel Rotter,2007,The Other Woman,Drama,102.0,62.0,14995,"Don Roos,",2011
12705,19873,6860,The Other,Drama,83,60.0,455.0,Ariel Rotter,2007,The Other Son,Drama,105.0,78.0,7290,"Lorraine Lvy,",2012
12706,19873,6966,The Other,Drama,83,60.0,455.0,Ariel Rotter,2007,The Other Side,Comedy,,,0,,2016
12707,19873,18594,The Other,Drama,83,60.0,455.0,Ariel Rotter,2007,The Other Man,Drama,80.0,50.0,4498,"Richard Eyre,",2008
12708,19874,8657,I Am Gilda (The Latin Music Saint),"Biography,Drama,Musical",0,77.0,198.0,Lorena Muoz,2016,I Am Gilda (The Latin Music Saint),"Art House,International,Documentary,Drama,Musical,Performing Arts",,,7,"Lorena Muoz,",2016
12709,19880,4458,Pervert Park,"Documentary,Crime",77,70.0,517.0,"Frida Barkfors,Lasse Barkfors",2016,Pervert Park,Documentary,77.0,78.0,77,"Frida Barkfors,Lasse Barkfors,",2015
12710,19890,3157,Land of the Little People,,0,86.0,22.0,Yaniv Berman,2016,Land of the Little People,"Art House,International",,,4,"Yaniv Berman,",2016
12711,19890,11817,Land of the Little People,,0,86.0,22.0,Yaniv Berman,2016,Legends of the Hidden Temple,,90.0,74.0,10,"Joe Menendez,",2016
12712,19890,11908,Land of the Little People,,0,86.0,22.0,Yaniv Berman,2016,Land of the Lost,"Action,Adventure,Comedy,Science Fiction,Fantasy",102.0,54.0,542410,"Brad Silberling,",2009
12713,19890,16247,Land of the Little People,,0,86.0,22.0,Yaniv Berman,2016,Attack of the Puppet People,"Classics,Comedy,Cult Movies,Horror,Science Fiction,Fantasy",78.0,54.0,2903,"Bert I. Gordon,",1958
12714,19897,3079,Chameleon,"Drama,Mystery",82,74.0,8.0,Jorge Riquelme Serrano,2016,The Chameleon,"Drama,Mystery",106.0,56.0,810,"Jean-Paul Salom,",2011
12715,19897,7986,Chameleon,"Drama,Mystery",82,74.0,8.0,Jorge Riquelme Serrano,2016,Chameleon,"Drama,Mystery",108.0,,62,"Mike Pavone,",1995
12716,19899,7861,The Wedding Ring,Drama,96,70.0,6.0,Rahmatou Keta,2016,The Bling Ring,Drama,90.0,56.0,31331,"Sofia Coppola,",2013
12717,19899,10229,The Wedding Ring,Drama,96,70.0,6.0,Rahmatou Keta,2016,The Wedding Singer,"Comedy,Drama,Romance",96.0,70.0,745778,"Frank Coraci,",1998
12718,19905,5252,Layla M.,Drama,110,81.0,36.0,Mijke de Jong,2016,Layla M.,"Art House,International,Drama",110.0,,9,"Mijke de Jong,",2016
12719,19906,6860,On the Other Side,Drama,85,73.0,201.0,Zrinko Ogresta,2016,The Other Son,Drama,105.0,78.0,7290,"Lorraine Lvy,",2012
12720,19906,6966,On the Other Side,Drama,85,73.0,201.0,Zrinko Ogresta,2016,The Other Side,Comedy,,,0,,2016
12721,19915,3321,Alone in Berlin,Drama,103,57.0,165.0,Vincent Perez,2016,Alone in Berlin,"Documentary,Drama",103.0,46.0,20,"Vincent Perez (III),",2016
12722,19916,1050,The Patriarch,Drama,103,72.0,273.0,Lee Tamahori,2016,The Patriarch (Mahana),,103.0,90.0,28,"Lee Tamahori,",2016
12723,19919,6069,The Princess of France,"Comedy,Drama,Romance",67,58.0,179.0,Matas Pieiro,2014,The Madness of Max,Documentary,157.0,74.0,48,,2015
12724,19922,657,Sunset Song,,0,83.0,32.0,,1976,Sunset Song,"Art House,International,Drama",135.0,64.0,1911,"Terence Davies,",2016
12725,19922,14148,Sunset Song,,0,83.0,32.0,,1976,Sunset Strip,Documentary,97.0,74.0,134,"Hans Fjellestad,",2012
12726,19922,15617,Sunset Song,,0,83.0,32.0,,1976,Sunset Grill,"Action,Adventure,Mystery",103.0,50.0,78,"Kevin Connor,",1993
12727,19922,16781,Sunset Song,,0,83.0,32.0,,1976,Sunset Park,"Comedy,Drama",99.0,72.0,4342,"Steve Gomer,",1996
12728,19925,9571,Of Time and the City,"Documentary,Biography",74,73.0,1550.0,Terence Davies,2008,Of Time and the City,Documentary,77.0,70.0,2008,"Terence Davies,",2009
12729,19935,5107,Future Lasts Forever,Drama,108,68.0,667.0,zcan Alper,2011,NFL Brett Favre Forever,"Sports,Fitness",51.0,,10,,2006
12730,19941,8473,Barton Fink,"Comedy,Drama",116,77.0,89797.0,"Joel Coen,Ethan Coen",1991,Barton Fink,"Comedy,Drama",116.0,78.0,44604,"Joel Coen,",1991
12731,19945,4414,Sivas,Drama,97,75.0,926.0,Kaan Mjdeci,2014,Sivas,Drama,97.0,80.0,14,"Kaan Mujdeci,",2014
12732,19950,10845,For Love and Honour,"Action,Crime,Drama",140,79.0,11988.0,mer Vargi,2007,Bay of Love and Sorrows,Drama,,,7,,2006
12733,19965,4774,Summer Book,Drama,92,64.0,705.0,Seyfi Teoman,2008,Summer Forever,,95.0,,3,"Roman White,",2015
12734,19965,5216,Summer Book,Drama,92,64.0,705.0,Seyfi Teoman,2008,Summer Heat,Drama,80.0,,60,"Michie Gleason,Michi Gleason,",1987
12735,19965,12324,Summer Book,Drama,92,64.0,705.0,Seyfi Teoman,2008,Summer Villa,Drama,120.0,60.0,22,"Pat Kiely,",2016
12736,19965,16613,Summer Book,Drama,92,64.0,705.0,Seyfi Teoman,2008,Summer of 8,,88.0,60.0,48,"Ryan Schwartz,",2016
12737,19971,964,The Land of the Enlightened,"Documentary,Drama,War",87,74.0,226.0,Pieter-Jan De Pue,2016,The Land of the Enlightened,"Art House,International,Documentary,Drama",87.0,,4,,2016
12738,19971,2960,The Land of the Enlightened,"Documentary,Drama,War",87,74.0,226.0,Pieter-Jan De Pue,2016,The Legend of the North Wind,"Animation,Special Interest",69.0,,9,,1992
12739,19971,4250,The Land of the Enlightened,"Documentary,Drama,War",87,74.0,226.0,Pieter-Jan De Pue,2016,The Last of England,"Art House,International,Drama,Special Interest,Adult",87.0,70.0,1097,"Derek Jarman,",1987
12740,19974,7195,The Town,Drama,85,71.0,2315.0,Nuri Bilge Ceylan,1997,The Big Town,Drama,110.0,58.0,1324,"Ben Bolt,",1987
12741,19981,6914,Mud,,97,54.0,376.0,Dervis Zaim,2003,Mud,Drama,131.0,78.0,86752,"Jeff Nichols,",2013
12742,19986,16272,Shadows and Faces,Drama,116,70.0,503.0,Dervis Zaim,2011,Shadows & Lies,Drama,108.0,44.0,248,"Jay Anania,",2010
12743,19988,12508,In the Forests of Siberia,Adventure,105,68.0,117.0,Safy Nebbou,2016,On the Streets of L.A.,Drama,,,35,"Georg Stanford Brown,",1993
12744,19990,2749,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,The Hunter,"Art House,International,Drama",101.0,70.0,16003,"Daniel Nettheim,",2012
12745,19990,4746,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,The Bounty Hunter,"Action,Adventure,Comedy,Romance",110.0,66.0,263950,"Andy Tennant,",2010
12746,19990,6311,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,Witch Hunter,Horror,90.0,,43,"Denis Paquet,",2001
12747,19990,8597,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,The Deer Hunter,"Cult Movies,Drama",183.0,82.0,102315,"Michael Cimino,",1978
12748,19990,14205,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,City Hunter,,,76.0,55,"Jing Wong,",2002
12749,19990,14753,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,Street Hunter,"Action,Adventure,Drama",120.0,64.0,214,"John Gallagher,John A. Gallagher,",1990
12750,19990,19047,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,Monster Hunter,Drama,90.0,,9,,2003
12751,19990,19049,The Hunter,"Action,Drama,Mystery",45,84.0,312.0,,2014,The Monster Hunter,"Comedy,Mystery",88.0,70.0,96,"Mark Lambert Bristol,",2000
12752,19991,3598,Before the Summer Crowds,Drama,90,55.0,133.0,Mohamed Khan,2015,Before the Music Dies,"Documentary,Musical,Performing Arts,Special Interest",90.0,82.0,940,"Andrew Shapter,",2005
12753,19991,7528,Before the Summer Crowds,Drama,90,55.0,133.0,Mohamed Khan,2015,Before the Winter Chill,Drama,98.0,62.0,193,"Philippe Claudel,",2014
12754,19994,6531,The Blue Elephant,"Drama,Horror,Mystery",170,83.0,19374.0,Marwan Hamed,2014,The Blue Elephant,"Art House,International,Drama,Mystery",170.0,76.0,90,,2014
12755,19995,1637,Grand Hotel,Drama,0,84.0,208.0,,2016,Horror Hotel,"Classics,Horror,Mystery",76.0,68.0,3649,"John Moxey,John Llewellyn Moxey,",1961
12756,20002,8673,Remainder,Drama,103,64.0,262.0,Omer Fast,2016,Remainder,"Art House,International,Drama",97.0,58.0,61,"Omer Fast,",2015
12757,20006,10528,Georgia,"Drama,Musical",115,65.0,2432.0,Ulu Grosbard,1995,Georgia,"Art House,International,Drama,Musical,Performing Arts,Mystery",117.0,64.0,1714,"Ulu Grosbard,",1995
12758,20007,13950,Anton Chekhov's The Duel,Drama,95,70.0,471.0,Dover Koshashvili,2010,Anton Chekhov's The Seagull,"Classics,Drama,Musical,Performing Arts,Special Interest",,66.0,554,"John Desmond (II),Nikos Psacharopoulos,",1975
12759,20010,3341,Wild,Drama,97,70.0,369.0,Nicolette Krebitz,2016,Wild,Drama,115.0,76.0,53387,"Jean-Marc Valle,",2014
12760,20016,11887,Jauja,"Drama,Western",109,64.0,2750.0,Lisandro Alonso,2014,Jauja,"Comedy,Drama",108.0,64.0,1958,"Lisandro Alonso,",2015
12761,20019,259,Birdsong,Drama,98,62.0,372.0,Albert Serra,2009,Birdsong,Drama,165.0,76.0,87,,2012
12762,20021,4775,Dance Kahani,"Action,Musical",0,97.0,12.0,Omar Hassan,2016,Dance Camp,,85.0,64.0,24,,2016
12763,20023,3706,Blind Love,Romance,0,62.0,10.0,Faisal Bukhari,2016,One Love,Drama,,,55,"Daniel-James Matrundola,",2009
12764,20026,12957,Dare to Dream,Documentary,47,,,Kristen Morton,,Dare to Love Me,"Musical,Performing Arts",,,7,"Alfonso Arau,",
12765,20036,16890,Mission Kashmir,"Drama,Mystery",154,68.0,4854.0,Vidhu Vinod Chopra,2000,Mission Park,"Drama,Mystery",100.0,72.0,211,"Bryan Ramirez,",2013
12766,20074,3706,100% Love,"Comedy,Drama,Romance",141,70.0,1839.0,Sukumar,2011,One Love,Drama,,,55,"Daniel-James Matrundola,",2009
12767,20092,10392,Traffic,Mystery,104,68.0,1586.0,Rajesh Pillai,2016,Sex Traffic,Drama,189.0,78.0,195,,2004
12768,20102,4099,Snatch,"Comedy,Crime",102,83.0,610182.0,Guy Ritchie,2001,Snatch,"Action,Adventure,Comedy,Drama,Mystery",103.0,80.0,393177,"Guy Ritchie,",2001
12769,20123,5439,One Night Stand,"Drama,Romance",97,32.0,482.0,Jasmine D'Souza,2016,Mo'Nique: One Night Stand,Comedy,,,27,,2004
12770,20123,5441,One Night Stand,"Drama,Romance",97,32.0,482.0,Jasmine D'Souza,2016,Mo'Nique: One Night Stand,Comedy,60.0,,17,,2004
12771,20123,14145,One Night Stand,"Drama,Romance",97,32.0,482.0,Jasmine D'Souza,2016,The Night Stalker,Horror,,98.0,235,"Edgar Wright,",2014
12772,20123,17221,One Night Stand,"Drama,Romance",97,32.0,482.0,Jasmine D'Souza,2016,One Night,Drama,97.0,,83,"Michael Knowles,",2007
12773,20155,2129,Badmaa$h Company,"Comedy,Crime,Drama",142,60.0,4594.0,Parmeet Sethi,2010,Len and Company,,102.0,76.0,93,"Tim Godsall,",2016
12774,20174,1032,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Lion King,"Action,Adventure,Animation,Drama,Kids,Family,Musical,Performing Arts",87.0,80.0,1267081,"Roger Allers,Rob Minkoff,",1994
12775,20174,1128,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Scorpion King,"Action,Adventure,Horror,Science Fiction,Fantasy",92.0,56.0,292847,"Chuck Russell,Charles Russell,",2002
12776,20174,4952,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Shadow King,Animation,,,78,"Henry Selick,",2013
12777,20174,11080,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Last King,"Action,Adventure,Art House,International,Drama",99.0,70.0,171,"Nils Gaup,",2016
12778,20174,11469,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Frog King,"Comedy,Drama",,,95,"Darren Star,",
12779,20174,12705,The Vagabond King,,220,83.0,48.0,M.G. Ramachandran,,The Orphan King,Drama,,,306,"Andrew Wilder,",2005
12780,20197,12072,Ice Cream,Romance,144,46.0,77.0,Ram Gopal Varma,2014,Ice Men,Drama,108.0,50.0,13,,2005
12781,20203,6746,Fan,"Action,Drama,Mystery",142,75.0,28399.0,Maneesh Sharma,2016,Fan,Drama,142.0,80.0,1537,"Maneesh Sharma,",2016
12782,20214,8198,The Vanishing Act,Mystery,120,,,Rupesh Paul,,The Vanishing,Mystery,110.0,62.0,15408,"George Sluizer,",1993
12783,20214,12434,The Vanishing Act,Mystery,120,,,Rupesh Paul,,Jane Doe: Vanishing Act,Mystery,120.0,64.0,62,"Jarrett Lennon,James A. Contner,",2005
12784,20216,2133,Raman Raghav 2.0,"Crime,Drama,Mystery",133,75.0,4484.0,Anurag Kashyap,2016,Raman Raghav 2.0,"Art House,International,Drama",127.0,74.0,123,"Anurag Kashyap,",2016
12785,20217,1532,Rock On,,94,75.0,33.0,Lawrence Ah Mon,2010,Rock Star,"Comedy,Drama,Musical,Performing Arts",107.0,62.0,61222,"Stephen Herek,",2001
12786,20217,6465,Rock On,,94,75.0,33.0,Lawrence Ah Mon,2010,Rock Dog,Drama,80.0,,31,"Ash Brannon,",2017
12787,20219,15027,Fakir of Venice,Drama,87,73.0,22.0,Anand Surapur,2016,Alex of Venice,Drama,86.0,62.0,1674,"Chris Messina,",2015
12788,20231,8494,The Blob,"Comedy,Horror,Sci-Fi",120,,,,2009,The Blob,Horror,95.0,58.0,22233,"Chuck Russell,Charles Russell,",1988
12789,20233,13584,Dark Water,"Drama,Horror,Mystery",105,56.0,45410.0,Walter Salles,2005,Dark Water,"Horror,Mystery",105.0,54.0,154738,"Walter Salles,",2005
12790,20233,13742,Dark Water,"Drama,Horror,Mystery",105,56.0,45410.0,Walter Salles,2005,The Water,"Drama,Special Interest",,78.0,69,,2009
12791,20235,18575,Boogeyman,"Drama,Horror,Mystery",89,41.0,26179.0,Stephen Kay,2005,Boogeyman,"Drama,Horror,Mystery",88.0,50.0,261578,"Stephen Kay,",2005
12792,20237,19086,Sutures,"Horror,Mystery",83,43.0,822.0,Tammi Sutton,2009,Sutures,"Horror,Mystery",90.0,44.0,151,"Tammi Sutton,",2010
12793,20239,707,Benny Hinn,,0,41.0,21.0,,,Benny & Joon,"Comedy,Drama,Romance",98.0,72.0,143275,"Jeremiah Chechik,Jeremiah S. Chechik,",1993
12794,20248,2665,Hello Brother,"Action,Comedy,Romance",139,47.0,2694.0,Sohail Khan,1999,Den Brother,"Kids,Family,Television",,70.0,293,"Mark L. Taylor,",2010
12795,20272,2735,The Great Gatsby,"Drama,Romance",144,64.0,19566.0,Jack Clayton,1974,The Great Wall,Mystery,,,3208,"Yimou Zhang,",2017
12796,20272,4923,The Great Gatsby,"Drama,Romance",144,64.0,19566.0,Jack Clayton,1974,The Great Gatsby,"Drama,Romance",142.0,74.0,208516,"Baz Luhrmann,",2013
12797,20272,12891,The Great Gatsby,"Drama,Romance",144,64.0,19566.0,Jack Clayton,1974,The Great Gatsby,"Classics,Drama,Romance",144.0,62.0,20627,"Jack Clayton,",1974
