-1,4148,5230,132,All About Eve,Drama,138,83.0,84291.0,Joseph L. Mankiewicz,1951,All About Eve,"Classics,Comedy,Drama",138.0,86.0,44123,"Joseph L. Mankiewicz,",1950
-1,2884,3233,3435,American Crime,Drama,43,77.0,5848.0,John Ridley,2015,American Hustle,Drama,129.0,76.0,174519,"David O. Russell,",2013
-1,1493,1625,5227,Friday the 13th,Horror,97,56.0,75975.0,Marcus Nispel,2009,Friday the 13th,"Horror,Mystery",98.0,64.0,220908,"Marcus Nispel,",2009
-1,7548,10055,18623,The Third Wheel,"Comedy,Romance",91,55.0,4020.0,Jordan Brady,2002,The Third Wish,"Comedy,Romance",98.0,50.0,92,"Shelley Jensen,",2005
-1,217,173,15304,The Last Battle,"Animation,Action,Adventure",30,,,,2016,The Last Stand,Drama,108.0,70.0,651,"Russ Parr,",2006
-1,2516,2740,30,The Wild Bunch,Western,0,,,,,The Wild Life,"Action,Adventure,Animation,Comedy",90.0,50.0,2583,"Vincent Kesteloot,",2016
-1,4555,5981,13699,The Gift,"Adventure,Drama,Fantasy",59,90.0,13687.0,Miguel Sapochnik,2015,The Gift,,8.0,,3,"Ivan Petukhov,",2014
-1,1287,1464,18989,Invisible Sister,"Adventure,Comedy,Family",80,64.0,1087.0,Paul Hoen,2015,Invisible Child,Drama,93.0,,9,,2003
-1,8599,12019,13730,Heartburn,"Comedy,Drama",108,60.0,6993.0,Mike Nichols,1986,Heartburn,"Comedy,Drama,Romance",109.0,64.0,5208,"Mike Nichols,",1986
-1,2306,2589,18448,Clerks,Comedy,92,78.0,183450.0,Kevin Smith,1994,Clerks III,Comedy,,,234,"Kevin Smith,",2015
-1,12564,19585,18242,Earth to America,Comedy,120,58.0,84.0,"Ron de Moraes,Jay Roach",2005,Made in America,Comedy,110.0,50.0,42346,"Richard Benjamin,",1993
-1,1712,1890,7782,The Great Indoors,Comedy,30,,,,2016,The Great Buck Howard,"Comedy,Drama",87.0,62.0,32158,"Sean McGinly,",2009
-1,8799,12295,297,Alexander,"Action,Adventure,Biography",175,55.0,140218.0,Oliver Stone,2004,Alexander,"Action,Adventure,Classics,Drama",176.0,52.0,237485,"Oliver Stone,",2004
-1,1972,2208,1319,Safe House,"Action,Crime,Mystery",115,68.0,168666.0,Daniel Espinosa,2012,Art House,Comedy,,,2,"Victor Fanucchi,",2009
-1,4714,6199,5397,For Colored Girls,Drama,133,60.0,6121.0,Tyler Perry,2010,For Colored Girls,"Drama,Special Interest",134.0,76.0,28927,"Tyler Perry,",2010
-1,11557,17538,5221,CHiPs,"Crime,Drama,Mystery",60,64.0,4750.0,"Rick Rosner,Paul Playdon",1977,CHiPs,"Action,Adventure,Comedy,Drama",,,38,"Dax Shepard,",2017
-1,10130,14727,16073,Night and the Doctor,"Short,Sci-Fi",16,84.0,321.0,,2011,Night of the Templar,"Action,Adventure,Comedy,Drama,Horror,Mystery",100.0,50.0,140,"Paul Sampson,",2010
-1,13216,20995,2836,Kahaani 2,Mystery,0,,,Sujoy Ghosh,2016,Tarzan 2,"Kids,Family",,68.0,83,"Brian Smith,",2005
-1,5482,7061,5255,Beautiful Darling,Documentary,85,74.0,405.0,James Rasin,2010,A Beautiful Planet,Documentary,45.0,78.0,8645,"Toni Myers,",2016
-1,57,57,12857,The Lords of Salem,"Drama,Fantasy,Horror",101,51.0,20945.0,Rob Zombie,2013,The Homes of FDR,"Documentary,Special Interest",65.0,,5,,1999
-1,9433,13410,9242,The Custom of the Country,Drama,0,,,,,The Last of the Unjust,"Documentary,Special Interest",220.0,78.0,712,"Claude Lanzmann,",2014
-1,4254,5427,8584,Cape Fear,"Crime,Mystery",128,73.0,129384.0,Martin Scorsese,1991,Cape Fear,"Drama,Mystery",128.0,70.0,67939,"Martin Scorsese,",1991
-1,10407,15437,18002,The Legend of Dick and Dom,"Comedy,Drama",30,62.0,109.0,,2009,The Legend of Sasquatch,"Animation,Kids,Family",73.0,30.0,72,"Thomas Callicoat,",2006
-1,12348,19205,11582,E-Team,Documentary,88,73.0,511.0,"Katy Chevigny,Ross Kauffman",2014,E-Team,Documentary,90.0,72.0,159,"Katy Chevigny,Ross Kauffman,",2014
-1,8478,11867,2295,Still of the Night,"Crime,Drama,Mystery",93,62.0,2830.0,Robert Benton,1982,Women of the Night,Comedy,56.0,,8,,
-1,7006,9295,17412,The Forger,"Crime,Drama,Mystery",92,57.0,8680.0,Philip Martin,2015,The Forger,Drama,92.0,60.0,895,"Lawrence Roeck,",2012
-1,8351,11621,1222,Storm of the Century,"Drama,Fantasy,Horror",257,74.0,15857.0,,1999,Norm of the North,"Action,Adventure,Animation,Comedy",86.0,40.0,7519,"Trevor Wall,",2016
-1,2391,2685,12967,A Prophet,"Crime,Drama",0,,,,,The Prophet,"Documentary,Drama,Special Interest",75.0,60.0,46,"Gary Tarn,",2011
-1,11682,17753,16029,Mummies Alive!,"Action,Adventure,Animation",30,71.0,736.0,,1997,Buried Alive,"Drama,Horror,Mystery,Television",93.0,66.0,1170,"Frank Darabont,",1990
-1,972,1032,16870,The Wrong Jedi,"Animation,Action,Adventure",23,92.0,627.0,Dave Filoni,2013,The Wrong Roommate,Drama,120.0,54.0,13,,2016
-1,927,984,2310,Good Morning America,"News,Television",120,53.0,811.0,,1975,Lost in America,Comedy,91.0,70.0,4191,"Albert Brooks,",1985
-1,9974,14432,4368,Project Moonbase,"Comedy,Sci-Fi",98,71.0,104.0,,1990,Project Almanac,"Mystery,Science Fiction,Fantasy",120.0,64.0,28506,"Dean Israelite,",2015
-1,988,1060,5427,Pizza: The Movie,Comedy,99,70.0,92.0,Donald Gregory,2004,Steppin: The Movie,Comedy,85.0,60.0,91,"Michael ""Bear"" Taliferro,",2007
-1,10589,15871,5077,Dark Places,"Drama,Mystery",113,62.0,28748.0,Gilles Paquet-Brenner,2015,Dark Places,"Drama,Mystery",114.0,58.0,6998,"Gilles Paquet-Brenner,",2015
-1,3456,4211,6541,The Last Detail,"Comedy,Drama",104,76.0,16499.0,Hal Ashby,1974,The Last Race,Drama,,,20,"Stephen Shin,",2016
-1,8774,12253,7892,Broken Trail,Western,184,78.0,4739.0,,2006,Broken Arrow,"Action,Adventure,Mystery",110.0,58.0,193284,"John Woo,",1996
-1,3504,4287,1165,The Rolling Stones Havana Moon,Musical,116,82.0,81.0,Paul Dugdale,2016,The Rolling Stones: Havana Moon,,117.0,88.0,40,"Paul Dugdale,",2016
-1,2402,2705,306,American Blood,"Crime,Drama",0,,,,,American Outlaws,"Action,Adventure,Western",95.0,64.0,44199,"Les Mayfield,",2001
-1,5010,6495,15214,After Paradise,Television,0,53.0,15.0,,2015,After Words,Drama,91.0,66.0,144,"Juan Feldman,",2015
-1,11326,17345,1110,G.I. Joe: Renegades,"Animation,Action,Adventure",0,72.0,721.0,,2010,G.I. Joe: Retaliation,"Action,Adventure,Science Fiction,Fantasy",90.0,64.0,198901,"Jon M. Chu,",2013
-1,6863,9106,17412,The Forger,Drama,94,54.0,4020.0,Lawrence Roeck,2012,The Forger,Drama,92.0,60.0,895,"Lawrence Roeck,",2012
-1,2472,2725,3567,The Last Stand,"Action,Crime,Mystery",107,64.0,115269.0,Jee-woon Kim,2013,The Last Stand,"Action,Adventure,Mystery",107.0,68.0,40147,"Jee-woon Kim,",2013
-1,441,405,5301,Goodfellas,"Biography,Crime,Drama",146,87.0,741111.0,Martin Scorsese,1990,GoodFellas,Drama,146.0,86.0,426334,"Martin Scorsese,",1990
-1,6129,7871,12819,Body,"Drama,Mystery",75,53.0,763.0,"Dan Berk,Robert Olsen",2015,Body,"Drama,Horror,Mystery",75.0,56.0,127,"Robert Ohlsen,Dan Berk,",2015
-1,8457,11828,11188,Tiger Warsaw,Drama,93,47.0,563.0,Amin Q. Chaudhri,1988,Tiger Eyes,Drama,92.0,66.0,708,"Lawrence Blume,",2013
-1,10966,16734,14116,Down Under,Comedy,90,74.0,128.0,Abe Forsythe,2016,Going Under,Comedy,81.0,24.0,53,"Mark W. Travis,",1991
-1,11632,17680,10753,The Lost Wife,"Drama,Romance",0,,,,2018,The Lost Boy,"Drama,Mystery",88.0,60.0,22,"Tara Miele,",2015
-1,1893,2127,60,Storks/The Magnificent Seven,"Comedy,Television",50,,,,2016,The Magnificent Seven,"Action,Adventure,Drama,Western",132.0,76.0,39207,"Antoine Fuqua,",2016
-1,7828,10566,17472,The American West,"History,Western",0,72.0,446.0,,2016,An American Tail,"Action,Adventure,Animation,Kids,Family",80.0,66.0,256979,"Don Bluth,",1986
-1,4907,6410,1763,After Earth,News,30,,,,2013,After Darkness,"Drama,Horror",104.0,,13,"Dominique Othenin-Girard,",1985
-1,7604,10129,11678,The Adjustment Bureau,"Romance,Sci-Fi,Mystery",106,71.0,202299.0,George Nolfi,2011,The Adjustment Bureau,"Science Fiction,Fantasy,Romance",99.0,70.0,104099,"George Nolfi,",2011
-1,7597,10117,281,Total Recall,"Action,Adventure,Mystery",118,63.0,204508.0,Len Wiseman,2012,Total Recall,"Action,Adventure,Science Fiction,Fantasy",121.0,64.0,116368,"Len Wiseman,",2012
-1,2876,3213,16744,The Best Man,Comedy,21,80.0,26.0,Tristram Shapeero,2012,The Best Man Wedding,"Comedy,Romance",,84.0,348,"Malcolm D. Lee,",2016
-1,10254,14986,10036,Driving Miss Daisy,Drama,99,74.0,73404.0,Bruce Beresford,1990,Driving Miss Daisy,"Comedy,Drama",99.0,70.0,53317,"Bruce Beresford,",1989
-1,2305,2589,11873,Clerks,Comedy,92,78.0,183450.0,Kevin Smith,1994,Clerks II,"Comedy,Drama",97.0,74.0,285541,"Kevin Smith,",2006
-1,455,417,6226,The Running Man,"Action,Crime,Sci-Fi",101,66.0,114000.0,Paul Michael Glaser,1987,The Right Hand Man,Drama,101.0,,27,"Di Drew,",1987
-1,6599,8619,12639,Raze,"Action,Horror",92,52.0,4605.0,Josh C. Waller,2014,Raze,"Action,Adventure,Horror",87.0,54.0,936,"Josh C. Waller,",2014
-1,9982,14441,7918,A Firestar Is Born,"Animation,Action,Family",25,76.0,29.0,"Don Jurwich,Bob Richardson",1982,A Star Is Born,Drama,,,49,"Bradley Cooper,",2015
-1,2523,2742,19024,End of Watch,"Crime,Drama,Mystery",109,77.0,183861.0,David Ayer,2012,Dog Watch,Drama,,,84,"John Langley,",1996
-1,7396,9808,9733,The Lost World,"Action,Sci-Fi,Adventure",60,73.0,2488.0,,1999,Ghost World,"Comedy,Drama",111.0,74.0,72953,"Terry Zwigoff,",2001
-1,10753,16292,15446,City Hall,"Drama,Mystery",111,62.0,16897.0,Harold Becker,1996,City Hall,"Drama,Mystery",112.0,60.0,11405,"Harold Becker,",1996
-1,11477,17485,6005,American Greed,Documentary,0,82.0,194.0,,2007,American Ultra,"Action,Adventure,Comedy",99.0,62.0,19343,"Nima Nourizadeh,",2015
-1,13395,21465,14789,Black Legion,"Crime,Drama,Film-Noir",83,70.0,1921.0,"Archie Mayo,Michael Curtiz",1937,Black Magic,Documentary,,70.0,115,"Dan Klores,",2015
-1,12668,19812,1617,Mississippi Grind,Drama,108,63.0,10842.0,"Anna Boden,Ryan Fleck",2015,Mississippi Grind,Drama,108.0,66.0,8015,"Ryan Fleck,Anna Boden,",2015
-1,2933,3308,1494,I'm Famous,Comedy,30,90.0,93.0,Andrew Gaynord,2016,Famous,"Drama,Mystery",,,17,"David Foote,",2014
-1,5549,7153,17183,Fletch Lives,"Comedy,Mystery,Crime",95,60.0,15509.0,Michael Ritchie,1989,Fletch Won,"Comedy,Mystery",,,90,,2016
-1,8301,11510,6160,Son of a Gun,"Action,Crime,Drama",108,65.0,19312.0,Julius Avery,2014,Son of a Gun,Drama,108.0,74.0,6227,"Julius Avery,",2015
-1,10961,16728,11187,Blood in the Water,"Crime,Mystery",91,42.0,152.0,"Ben Cummings,Orson Cummings",2016,Blood in the Water,"Action,Adventure,Mystery,Romance",91.0,86.0,96,"Ben Cummings,Orson Cummings,",2016
-1,7689,10268,1312,Damsels in Distress,News,30,,,,2012,Damsels in Distress,Comedy,99.0,58.0,13315,"Whit Stillman,",2012
-1,2535,2747,12471,Safe House 2,Mystery,0,,,,,Road House 2,"Action,Adventure",86.0,58.0,9751,"Scott Ziehl,",2006
-1,706,670,17100,God of War,,0,81.0,10.0,Spencer Gilbert,2014,Lord of War,"Action,Adventure,Drama,Mystery",122.0,72.0,389442,"Andrew Niccol,",2005
-1,8024,10925,1378,Slacker Uprising,Documentary,102,53.0,2273.0,Michael Moore,2008,Valley Uprising,Documentary,99.0,86.0,141,"Peter Mortimer,Josh Lowell,Nick Rosen,Nick Rosen,",2014
-1,9673,13780,19058,Out of the Blue,"Crime,Drama",103,73.0,2803.0,Robert Sarkies,2006,End of the Line,"Comedy,Drama",103.0,60.0,274,"Jay Russell,",1987
-1,6379,8195,5078,God's Pocket,"Crime,Drama",88,61.0,7979.0,John Slattery,2014,God's Pocket,Drama,88.0,58.0,2347,"John Slattery,",2014
-1,2727,2979,12662,Wyrd Sisters,"Animation,Comedy,Fantasy",140,72.0,703.0,,1997,Perfect Sisters,"Drama,Horror,Mystery",101.0,60.0,831,"Stanley M. Brooks,",2014
-1,7694,10284,5528,The Wedding Sitter,Comedy,21,75.0,45.0,Anthony Joseph Rich,2016,The Sitter,Comedy,81.0,60.0,40619,"David Gordon Green,",2011
-1,11500,17485,15068,American Greed,Documentary,0,82.0,194.0,,2007,An American Crime,Drama,98.0,74.0,11381,"Tommy O'Haver,",2007
-1,4490,5885,7178,Small Soldiers,"Action,Adventure,Comedy",110,61.0,78084.0,Joe Dante,1998,Small Soldiers,"Action,Adventure,Comedy,Kids,Family,Science Fiction,Fantasy",109.0,56.0,123157,"Joe Dante,",1998
-1,3468,4223,4482,(Dis)Honesty: The Truth About Lies,"Documentary,Drama,News",90,75.0,853.0,Yael Melamede,2015,(Dis)Honesty: The Truth About Lies,"Documentary,Drama",90.0,78.0,260,"Yael Melamede,",2015
-1,8104,11159,15245,Sharpe's Honour,"Action,Adventure,History",101,78.0,1663.0,Tom Clegg,1995,Sharpe's Peril,"Action,Adventure,Drama,Television",140.0,70.0,136,"Tom Clegg,",2008
-1,8517,11911,17279,Kuffs,"Action,Comedy,Crime",102,58.0,8016.0,Bruce A. Evans,1992,Kuffs,"Action,Adventure,Comedy",102.0,58.0,10309,"Bruce A. Evans,",1992
-1,5790,7463,5652,For Love of Country,"Action,Adventure,Drama",60,85.0,13.0,,2003,For Love of Liberty,Documentary,,68.0,245,"Frank Martin,",2010
-1,10708,16206,14764,Comedy Central Roast of Denis Leary,Comedy,99,67.0,828.0,John Fortenberry,2003,Comedy Central Roast of Jeff Foxworthy,"Comedy,Television",,72.0,684,,2005
-1,9220,12972,4119,The Young Pope,Drama,50,68.0,133.0,,2016,Too Young to Die,"Drama,Mystery",96.0,64.0,5119,"Robert Markowitz,",1990
-1,12599,19659,9443,Ghost Town,"Comedy,Drama,Fantasy",102,67.0,61175.0,David Koepp,2008,Ghost Town,"Comedy,Documentary,Science Fiction,Fantasy,Special Interest",102.0,66.0,432723,"David Koepp,",2008
-1,9116,12877,940,Teenage Mutant Ninja Turtles: The Turtles Awesome Easter,Animation,66,75.0,40.0,,1991,Teenage Mutant Ninja Turtles: Out of the Shadows,"Action,Adventure,Comedy,Science Fiction,Fantasy",97.0,64.0,52618,"Dave Green,",2016
-1,6219,7959,14826,The Mole Man,"Animation,Sci-Fi",23,70.0,13.0,,1978,The Meteor Man,"Action,Adventure,Comedy,Science Fiction,Fantasy",100.0,50.0,6375,"Robert Townsend,",1993
-1,2445,2705,16685,American Blood,"Crime,Drama",0,,,,,Thicker Than Blood,Drama,95.0,66.0,18,"Richard Pearce,",1997
-1,10512,15726,1990,My Little Pony Tales,"Animation,Family,Fantasy",30,63.0,467.0,,1992,My Little Princess,Drama,105.0,62.0,196,"Eva Ionesco,",2011
-1,5186,6722,7125,Seven Samurai,"Action,Adventure,Drama",207,87.0,232946.0,Akira Kurosawa,1956,Blazing Samurai,Comedy,,,30,"Chris Bailey,Mark Koetsier,",2017
-1,12101,18684,1297,Post Mortem,Drama,98,66.0,1488.0,Pablo Larran,2012,Post Mortem,"Art House,International,Cult Movies,Drama,Mystery",98.0,68.0,3822,"Pablo Larran,",2012
-1,5199,6742,2369,Baby Boom,Comedy,30,,,,1997,Baby Boom,"Comedy,Drama",103.0,60.0,28357,"Charles Shyer,",1987
-1,2128,2401,13327,Orgy of the Dead,"Fantasy,Horror",92,27.0,2014.0,Stephen C. Apostolof,1965,Brothers of the Head,"Comedy,Drama,Musical,Performing Arts",92.0,60.0,19373,"Keith Fulton,Louis Pepe,",2006
-1,904,964,4636,Saturday Night Live: The Best of Will Ferrell - Volume 2,"Documentary,Comedy",82,75.0,997.0,Beth McCarthy-Miller,2004,Saturday Night Live: The Best of Amy Poehler,"Comedy,Television",105.0,82.0,135,,2009
-1,7498,9951,14149,The Tourist,Drama,0,,,,,The Tourist,"Action,Adventure,Mystery,Romance",103.0,60.0,94544,"Florian Henckel von Donnersmarck,",2010
-1,11038,16875,8233,Saving Face,"Comedy,Drama,Romance",91,76.0,7854.0,Alice Wu,2005,Saving Grace,"Drama,Television",,72.0,2723,"Artie Mandleberg,",2008
-1,5480,7056,17681,Top of the Pops,Musical,30,70.0,395.0,,2002,Land of the Pharaohs,"Action,Adventure,Classics,Drama",102.0,66.0,430,"Howard Hawks,",1955
-1,8648,12084,13743,White Palace,"Drama,Romance",103,65.0,5855.0,Luis Mandoki,1990,White Male Heart,Mystery,,,95,"Peter Mackie Burns,",2009
-1,793,767,3125,Lost in Space,"Action,Adventure,Family",130,51.0,58835.0,Stephen Hopkins,1998,Lost in Space,"Action,Adventure,Science Fiction,Fantasy",130.0,50.0,173643,"Stephen Hopkins,",1998
-1,6227,7977,16363,Final Days of Planet Earth,"Action,Drama,Horror",173,43.0,963.0,Robert Lieberman,2006,Final Days of Planet Earth,"Action,Adventure,Drama,Science Fiction,Fantasy,Television",170.0,52.0,490,"Robert H. Lieberman,",2006
-1,9992,14453,11979,Rocket Robin Hood,"Animation,Fantasy,Sci-Fi",22,63.0,133.0,,1967,Robin Hood,"Action,Adventure,Art House,International,Drama,Television,Romance",116.0,60.0,10747,"John Irvin,",1991
-1,12718,19905,5252,Layla M.,Drama,110,81.0,36.0,Mijke de Jong,2016,Layla M.,"Art House,International,Drama",110.0,,9,"Mijke de Jong,",2016
-1,12893,20532,5826,Romeo + Juliet,"Drama,Romance",120,68.0,169852.0,Baz Luhrmann,1996,Romeo and Juliet,"Drama,Romance",118.0,64.0,11357,"Carlo Carlei,",2013
-1,1332,1517,8869,The Delivery Man,Comedy,30,73.0,470.0,,2015,The Wicker Man,"Classics,Drama,Horror,Mystery",88.0,72.0,42604,"Robin Hardy,",1973
-1,11434,17483,5282,American Restoration,Television,0,67.0,2263.0,,2010,American Virgin,Comedy,105.0,44.0,1193,"Jean-Pierre Marois,",2000
-1,11820,18090,17211,Wild Blood,"Biography,Drama",148,63.0,728.0,Marco Tullio Giordana,2008,Bad Blood,,122.0,44.0,8,"Adam Silver,",2015
-1,588,574,12982,Transformers: The Last Knight,"Action,Adventure,Sci-Fi",0,,,Michael Bay,2017,Transformers: The Last Knight,"Action,Adventure",,,1659,"Michael Bay,",2017
-1,2090,2342,12069,Revenge of the Creature,"Horror,Sci-Fi",82,55.0,3853.0,Jack Arnold,1955,Rage of the Yeti,Horror,,34.0,29,"David Hewlett,",2011
-1,544,527,474,Zoolander 2,Comedy,102,48.0,39406.0,Ben Stiller,2016,Zoolander,"Comedy,Special Interest",105.0,66.0,944138,"Ben Stiller,",2001
-1,160,166,10610,Crime Fighters,Documentary,42,,,,2016,King of Fighters,"Action,Adventure",100.0,38.0,1520,"Gordon Chan,",2011
-1,7131,9418,6413,Adult Beginners,"Comedy,Drama",92,56.0,5792.0,Ross Katz,2015,Adult Beginners,Comedy,90.0,58.0,4215,"Ross Katz,",2015
-1,3628,4509,8210,Kiss Me Deadly,"Crime,Film-Noir,Mystery",106,77.0,14204.0,Robert Aldrich,1955,Kiss Me Goodbye,"Comedy,Drama,Science Fiction,Fantasy,Romance",101.0,66.0,1566,"Robert Mulligan,",1982
-1,10801,16396,239,Rafter Romance,"Comedy,Romance",73,67.0,527.0,William A. Seiter,1933,Manhattan Romance,"Comedy,Romance",98.0,70.0,199,"Chris S,",2015
-1,7824,10566,10111,The American West,"History,Western",0,72.0,446.0,,2016,The American President,"Comedy,Drama,Romance",113.0,66.0,54817,"Rob Reiner,",1995
-1,9275,13116,25,Man of Steel,News,30,,,,2013,Hands of Stone,"Action,Adventure,Drama",105.0,72.0,4334,"Jonathan Jakubowicz,",2016
-1,10845,16496,4741,Bowfinger,Comedy,97,64.0,57370.0,Frank Oz,1999,Bowfinger,Comedy,97.0,56.0,73937,"Frank Oz,",1999
-1,11846,18177,9701,Das Boot,"Adventure,Drama,Mystery",149,84.0,170661.0,Wolfgang Petersen,1982,Das Boot,Drama,145.0,82.0,46741,"Wolfgang Petersen,",1981
-1,1484,1615,3386,The Texas Chain Saw Massacre,"Horror,Mystery",83,75.0,98337.0,Tobe Hooper,1974,The Texas Chainsaw Massacre,"Classics,Horror",83.0,68.0,201664,"Tobe Hooper,",1974
-1,1686,1861,152,Brooklyn,"Drama,Romance",117,75.0,81338.0,John Crowley,2015,Brooklyn,Drama,111.0,82.0,44907,"John Crowley,",2015
-1,1111,1211,4774,Live Forever,"Documentary,Musical",82,71.0,1033.0,John Dower,2003,Summer Forever,,95.0,,3,"Roman White,",2015
-1,6001,7664,14927,One True Thing,Drama,127,70.0,9403.0,Carl Franklin,1998,The Big Thing,"Art House,International",,,49,"Aleks Horvat,",2000
-1,13243,21177,18155,Kill Dil,"Action,Crime,Drama",127,44.0,3021.0,Shaad Ali,2014,Kill Game,Horror,102.0,,2,,2015
-1,7471,9933,13861,Silver Surfer,"Action,Fantasy,Sci-Fi",0,,,,,Silver Tongues,"Drama,Mystery",87.0,74.0,84,"Simon Arthur,",2011
-1,7008,9298,6006,Hitman: Agent 47,"Action,Crime,Mystery",96,57.0,65077.0,Aleksander Bach,2015,Hitman: Agent 47,"Action,Adventure",96.0,60.0,39239,"Aleksander Bach,",2015
-1,5100,6638,7680,Elektra,"Action,Crime,Fantasy",97,48.0,71970.0,Rob Bowman,2005,Elektra,"Action,Adventure,Drama",98.0,52.0,256973,"Rob Bowman,",2005
-1,2910,3262,13046,Mother,Comedy,28,91.0,417.0,Dale Stern,2016,Mother,Drama,,,48,"Darren Aronofsky,",2017
-1,12279,19079,8605,Bang the Drum Slowly,"Drama,Sport",96,70.0,4565.0,John D. Hancock,1978,Bang The Drum Slowly,"Classics,Comedy,Drama,Sports,Fitness",96.0,68.0,3762,"John D. Hancock,John Hancock,",1973
-1,2074,2317,6716,The Open Door,"Comedy,Drama",82,79.0,68.0,Marina Seresesky,2016,The Boys Next Door,"Comedy,Drama",104.0,76.0,942,"John Erman,",1996
-1,12512,19466,7701,Silver Ghost,Drama,0,,,,,The Ghost,"Action,Adventure,Mystery",90.0,52.0,96,"Douglas Jackson,",2000
-1,10325,15242,14788,The Last Newhart,Comedy,30,96.0,249.0,Dick Martin,1990,The Last Dragon,"Action,Adventure",,88.0,337,,2014
-1,6548,8543,4050,The Exorcism of Emily Rose,"Drama,Horror,Mystery",119,67.0,97821.0,Scott Derrickson,2005,The Exorcism of Emily Rose,"Drama,Horror,Mystery",114.0,64.0,376188,"Scott Derrickson,",2005
-1,8902,12495,6619,My Girl,"Comedy,Drama,Romance",60,81.0,898.0,,2005,Party Girl,"Art House,International,Comedy,Romance",98.0,70.0,6105,"Daisy von Scherler Mayer,",1995
-1,11436,17483,6569,American Restoration,Television,0,67.0,2263.0,,2010,American Fusion,"Comedy,Drama,Romance,Sports,Fitness",100.0,70.0,1003,"Frank Lin,",2005
-1,8853,12424,10441,Seeking Justice,"Action,Drama,Mystery",105,62.0,39247.0,Roger Donaldson,2011,Seeking Justice,"Action,Adventure,Drama,Mystery",105.0,60.0,7757,"Roger Donaldson,",2012
-1,3154,3710,12455,Pride and Prejudice,"Drama,Romance",327,90.0,54136.0,,1996,Extreme Prejudice,"Action,Adventure,Drama",104.0,64.0,2836,"Walter Hill,",1987
-1,12216,18966,2934,For the Love of Spock,"Documentary,Biography",111,78.0,473.0,Adam Nimoy,2016,For the Love of Spock,Documentary,111.0,84.0,526,"Adam Nimoy,",2016
-1,3956,5094,17956,Dirty 30,Comedy,86,56.0,1002.0,Andrew Bush,2016,Dirty Lies,,94.0,,1,"Jamie Marshall,",2016
-1,11786,18039,18670,Still Life,Drama,111,73.0,4429.0,Zhangke Jia,2006,Family Life,Drama,105.0,78.0,322,"Ken Loach,",1971
-1,2559,2754,11292,Untitled Martin Lawrence Project,Comedy,0,78.0,71.0,Fred Savage,2012,Untitled Secret Service Project ,"Drama,Television",,,64,"Rupert Wainwright,",2002
-1,6261,8023,15045,Double Dare,"Comedy,Family,Television",30,76.0,630.0,,1986,Double Tap,"Action,Adventure,Drama,Mystery",90.0,,65,"Greg Yaitanes,",1997
-1,3574,4417,3287,After Life,"Drama,Fantasy",118,78.0,7202.0,Hirokazu Koreeda,1999,After Love,Romance,107.0,,2,,2016
-1,8447,11786,405,18 Years Later,"Comedy,Drama",100,67.0,239.0,Edoardo Leo,2010,28 Weeks Later...,"Horror,Mystery,Science Fiction,Fantasy",100.0,68.0,637937,"Juan Carlos Fresnadillo,",2007
-1,9801,13960,13415,Golden Girls,Comedy,25,29.0,53.0,,2012,Some Girls,"Comedy,Drama",104.0,60.0,873,"Michael Hoffman,",1988
-1,11241,17166,18519,47 Meters Down,"Horror,Mystery",87,59.0,1954.0,Johannes Roberts,2017,47 Meters Down,Drama,87.0,68.0,35,"Johannes Roberts,",2015
-1,13406,21503,5450,Hollywood,"Documentary,History",60,92.0,533.0,,1980,Hollywood Hearts,Drama,120.0,,0,"Tangie B. Moore,",2016
-1,10869,16534,4636,Saturday Night Live: The Best of Chris Kattan,Comedy,76,68.0,165.0,Beth McCarthy-Miller,2003,Saturday Night Live: The Best of Amy Poehler,"Comedy,Television",105.0,82.0,135,,2009
-1,6322,8128,18201,Dimension Twist,"Animation,Action,Adventure",21,81.0,38.0,,2005,Dimension,"Art House,International,Drama,Faith,Spirituality",111.0,,56,"Matthew Scott Harris,",2006
-1,12914,20575,7681,The Last Emperor,"Biography,Drama,History",163,78.0,71240.0,Bernardo Bertolucci,1988,The Last Emperor,"Classics,Drama",225.0,74.0,39503,"Bernardo Bertolucci,",1987
-1,3124,3611,1085,Rio 2,"Animation,Adventure,Comedy",101,64.0,59603.0,Carlos Saldanha,2014,Rio,"Action,Adventure,Animation,Comedy,Kids,Family",99.0,74.0,89752,"Carlos Saldanha,",2011
-1,1112,1211,7182,Live Forever,"Documentary,Musical",82,71.0,1033.0,John Dower,2003,Batman Forever,"Action,Adventure,Science Fiction,Fantasy",82.0,58.0,607764,"Joel Schumacher,",1995
-1,8768,12252,14788,The Last Hard Men,Western,98,62.0,1353.0,Andrew V. McLaglen,1976,The Last Dragon,"Action,Adventure",,88.0,337,,2014
-1,11951,18423,8502,Night and the City,"Crime,Film-Noir,Mystery",96,80.0,8404.0,Jules Dassin,1950,Night of the Warrior,"Action,Adventure",96.0,56.0,80,"Rafal Zielinski,",1991
-1,12277,19075,4456,Dressed to Kill,Mystery,105,71.0,24483.0,Brian De Palma,1980,Dressed to Kill,"Drama,Horror,Mystery",105.0,70.0,10302,"Brian DePalma,",1980
-1,2538,2749,1331,Black Box,Mystery,0,,,,,Black Swan,"Drama,Mystery",108.0,80.0,176096,"Darren Aronofsky,",2010
-1,9931,14253,14788,The Curse of the Dragon,"Documentary,Action,Biography",90,70.0,636.0,"Tom Kuhn,Fred Weintraub",1993,The Last Dragon,"Action,Adventure",,88.0,337,,2014
