1900,2131,4223,The Chronicles of Narnia:: Big Movie Comes to a Small Town,Short,23,,,,The Chronicles of Narnia: Prince Caspian,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",144.0,74.0,552409,"Andrew Adamson,David Strangmuller,"
1901,2135,2437,Night at the Museum: Battle of the Smithsonian,"Adventure,Comedy,Family",105,59.0,132516.0,Shawn Levy,Night at the Museum 2: Battle of the Smithsonian,"Action,Adventure,Comedy,Kids,Family,Science Fiction,Fantasy",105.0,66.0,508556,"Shawn Levy,"
1902,2135,2823,Night at the Museum: Battle of the Smithsonian,"Adventure,Comedy,Family",105,59.0,132516.0,Shawn Levy,Night at the Museum: Secret of the Tomb,"Action,Adventure,Comedy",90.0,70.0,100709,"Shawn Levy,"
1903,2138,1339,Shirley Valentine,"Comedy,Drama,Romance",108,72.0,5399.0,Lewis Gilbert,My Valentine,"Musical,Performing Arts",3.0,74.0,42,
1904,2138,13397,Shirley Valentine,"Comedy,Drama,Romance",108,72.0,5399.0,Lewis Gilbert,Shirley Valentine,"Comedy,Drama,Romance",108.0,76.0,5789,"Lewis Gilbert,"
1905,2142,5437,Brief Encounters,Drama,360,77.0,349.0,,Naked Encounters,,81.0,,15,
1906,2145,9003,Holby City,Drama,60,59.0,1049.0,,Sound City,"Documentary,Musical,Performing Arts",108.0,86.0,6718,"Dave Grohl,"
1907,2146,802,Strictly Come Dancing,"Television,Musical",85,59.0,809.0,,Strictly Confidential,"Classics,Comedy,Drama,Mystery",300.0,64.0,200,"Roberto Bangura,Keith Boak,"
1908,2150,514,Fracture,"Crime,Drama,Mystery",113,72.0,141452.0,Gregory Hoblit,Fracture,"Drama,Mystery",113.0,70.0,382517,"Gregory Hoblit,"
1909,2151,3887,Eastern Promises,"Crime,Mystery",100,77.0,191220.0,David Cronenberg,Eastern Promises,"Drama,Mystery",101.0,76.0,148475,"David Cronenberg,"
1910,2151,8160,Eastern Promises,"Crime,Mystery",100,77.0,191220.0,David Cronenberg,Hard Promises,"Comedy,Romance",100.0,62.0,1165,"Martin Davidson,"
1911,2153,10147,Primal Fear,"Crime,Drama,Mystery",129,77.0,134300.0,Gregory Hoblit,Primal Fear,"Drama,Mystery",130.0,74.0,64686,"Gregory Hoblit,"
1912,2154,18,ACA by Request,News,0,,,,Friend Request,"Art House,International,Horror,Mystery",92.0,,1868,"Simon Verhoeven,"
1913,2154,14977,ACA by Request,News,0,,,,The Last Request,Comedy,91.0,42.0,319,"John DeBellis,"
1914,2155,7851,Lucky Number Slevin,"Crime,Drama,Mystery",110,78.0,264439.0,Paul McGuigan,Lucky Number Slevin,"Drama,Mystery",110.0,76.0,336252,"Paul McGuigan,"
1915,2156,9900,Insomnia,"Drama,Mystery",118,72.0,221679.0,Christopher Nolan,Insomnia,"Drama,Mystery",118.0,66.0,104094,"Christopher Nolan,"
1916,2158,304,Phone Booth,"Crime,Mystery",81,71.0,210586.0,Joel Schumacher,Phone Booth,Mystery,80.0,62.0,410358,"Joel Schumacher,"
1917,2161,7677,The Devil's Advocate,"Drama,Mystery",144,75.0,262589.0,Taylor Hackford,The Devil's Advocate,"Action,Adventure,Drama,Horror,Mystery",130.0,68.0,229784,"Taylor Hackford,"
1918,2161,11442,The Devil's Advocate,"Drama,Mystery",144,75.0,262589.0,Taylor Hackford,The Devil's Gravestone,Horror,,,97,"Jay Mackenzie Roach,"
1919,2163,5918,Gamer,"Action,Sci-Fi,Mystery",95,58.0,114428.0,"Mark Neveldine,Brian Taylor",Gamer,"Action,Adventure,Mystery,Science Fiction,Fantasy",95.0,60.0,251827,"Mark Neveldine,Brian Taylor,"
1920,2164,9822,21 Grams,Drama,124,77.0,191689.0,Alejandro G. Irritu,21 Grams,Drama,126.0,72.0,210088,"Alejandro Gonzlez Irritu,"
1921,2165,2784,Once Upon a Time in Mexico,"Action,Crime,Mystery",102,64.0,131481.0,Robert Rodriguez,Once upon a Time in Mexico,"Action,Adventure,Drama",97.0,64.0,285138,"Robert Rodriguez,"
1922,2166,8449,Secret Window,Mystery,96,66.0,149318.0,David Koepp,Secret Window,"Drama,Mystery",95.0,66.0,428730,"David Koepp,"
1923,2166,18152,Secret Window,Mystery,96,66.0,149318.0,David Koepp,Secret Weapons,"Drama,Mystery",100.0,,82,
1924,2167,14149,The Tourist,"Action,Romance,Mystery",103,60.0,179095.0,Florian Henckel von Donnersmarck,The Tourist,"Action,Adventure,Mystery,Romance",103.0,60.0,94544,"Florian Henckel von Donnersmarck,"
1925,2168,6271,Blow,"Biography,Crime,Drama",124,76.0,200304.0,Ted Demme,Blow,Drama,123.0,76.0,384298,"Ted Demme,"
1926,2169,10173,Donnie Brasco,"Biography,Crime,Drama",127,78.0,227705.0,Mike Newell,Donnie Brasco,"Drama,Mystery",115.0,74.0,203445,"Mike Newell,"
1927,2172,5921,Behind the Sun,Drama,105,77.0,5792.0,Walter Salles,Behind the Red Door,Drama,104.0,72.0,1241,"Matia Karrell,"
1928,2172,8250,Behind the Sun,Drama,105,77.0,5792.0,Walter Salles,Lost in the Sun,,95.0,64.0,236,"Trey Nelson,"
1929,2172,9781,Behind the Sun,Drama,105,77.0,5792.0,Walter Salles,Behind the Sun,"Art House,International,Drama",105.0,78.0,4344,"Walter Salles,Liria Bgja,"
1930,2173,4376,Non-Stop,"Action,Mystery",106,70.0,203814.0,Jaume Collet-Serra,Non-Stop,"Action,Adventure,Mystery",107.0,72.0,78133,"Jaume Collet-Serra,"
1931,2174,17178,Papillon,"Biography,Crime,Drama",151,80.0,97933.0,Franklin J. Schaffner,Papillon,Drama,,,1,"Michael Noer,"
1932,2175,4932,Broken City,"Crime,Drama,Mystery",109,62.0,64260.0,Allen Hughes,Broken City,Drama,108.0,62.0,32340,"Allen Hughes,"
1933,2176,13918,Unknown,"Action,Mystery",113,69.0,212581.0,Jaume Collet-Serra,Unknown,"Drama,Horror,Mystery",113.0,68.0,75577,"Jaume Collet-Serra,"
1934,2177,790,Zero Dark Thirty,"Drama,History,Mystery",157,74.0,218873.0,Kathryn Bigelow,Zero Dark Thirty,Drama,157.0,80.0,195891,"Kathryn Bigelow,"
1935,2178,1481,The Artist,"Comedy,Drama,Romance",100,80.0,192123.0,Michel Hazanavicius,The Artist,"Comedy,Drama,Romance",100.0,84.0,57737,"Michel Hazanavicius,"
1936,2179,1483,No Country for Old Men,"Crime,Drama,Mystery",122,81.0,624254.0,"Ethan Coen,Joel Coen",No Country for Old Men,"Action,Adventure,Drama,Mystery",122.0,80.0,395902,"Joel Coen,Ethan Coen,"
1937,2180,7887,Crash,"Crime,Drama,Mystery",112,79.0,364280.0,Paul Haggis,Crash,Drama,113.0,78.0,441524,"Paul Haggis,"
1938,2182,293,Cassandra's Dream,"Crime,Drama,Romance",108,67.0,44446.0,Woody Allen,Cassandra's Dream,"Art House,International,Drama,Mystery",105.0,62.0,121905,"Woody Allen,"
1939,2183,4357,You Will Meet a Tall Dark Stranger,"Comedy,Drama,Romance",98,63.0,36748.0,Woody Allen,You Will Meet a Tall Dark Stranger,"Comedy,Drama,Musical,Performing Arts,Romance",98.0,58.0,18781,"Woody Allen,"
1940,2184,9431,Milk,"Biography,Drama,History",128,76.0,138123.0,Gus Van Sant,Milk,"Drama,Adult",128.0,80.0,177298,"Gus Van Sant,"
1941,2186,8516,The Machinist,"Drama,Mystery",101,77.0,285689.0,Brad Anderson,The Machinist,"Drama,Mystery",98.0,74.0,155079,"Brad Anderson,"
1942,2187,4076,Moneyball,"Biography,Drama,Sport",133,76.0,286850.0,Bennett Miller,Moneyball,Drama,133.0,80.0,90329,"Bennett Miller,"
1943,2188,8476,Do the Right Thing,"Comedy,Drama",120,79.0,60455.0,Spike Lee,Do the Right Thing,"Comedy,Drama",120.0,78.0,72675,"Spike Lee,"
1944,2188,14927,Do the Right Thing,"Comedy,Drama",120,79.0,60455.0,Spike Lee,The Big Thing,"Art House,International",,,49,"Aleks Horvat,"
1945,2189,3487,Lincoln,"Biography,Drama,History",150,74.0,199876.0,Steven Spielberg,Lincoln,Drama,149.0,80.0,244795,"Steven Spielberg,"
1946,2190,2375,Manhattan,"Comedy,Drama,Romance",96,80.0,105910.0,Woody Allen,Manhattan,"Comedy,Drama,Romance",96.0,82.0,51146,"Woody Allen,"
1947,2191,2377,Annie Hall,"Comedy,Romance",93,81.0,196506.0,Woody Allen,Annie Hall,"Comedy,Romance",93.0,78.0,152514,"Woody Allen,"
1948,2192,7627,The Reader,"Drama,Romance",124,76.0,191949.0,Stephen Daldry,The Reader,"Drama,Romance",123.0,74.0,206391,"Stephen Daldry,"
1949,2193,4715,Whatever Works,"Comedy,Romance",93,72.0,59781.0,Woody Allen,Whatever We Do,Special Interest,,66.0,164,"Kevin Connolly,"
1950,2193,12921,Whatever Works,"Comedy,Romance",93,72.0,59781.0,Woody Allen,Whatever Works,"Comedy,Romance",92.0,68.0,39550,"Woody Allen,"
1951,2193,16908,Whatever Works,"Comedy,Romance",93,72.0,59781.0,Woody Allen,Whatever She Wants,Drama,,,8,"Je'Caryous Johnson,"
1952,2194,1313,To Rome with Love,"Comedy,Romance",112,63.0,69003.0,Woody Allen,To Rome with Love,Comedy,112.0,60.0,29546,"Woody Allen,"
1953,2195,4358,Scoop,"Comedy,Crime,Mystery",96,67.0,67805.0,Woody Allen,Scoop,"Comedy,Mystery,Romance",96.0,64.0,70025,"Woody Allen,"
1954,2196,1380,Blue Jasmine,Drama,98,73.0,152676.0,Woody Allen,Blue Jasmine,Comedy,98.0,76.0,48340,"Woody Allen,"
1955,2196,4430,Blue Jasmine,Drama,98,73.0,152676.0,Woody Allen,Blue Jay,Drama,85.0,78.0,370,"Alexandre Lehmann,"
1956,2197,3942,Match Point,"Drama,Romance,Mystery",119,77.0,168731.0,Woody Allen,Match Point,"Drama,Mystery",124.0,68.0,250142,"Woody Allen,"
1957,2197,11057,Match Point,"Drama,Romance,Mystery",119,77.0,168731.0,Woody Allen,Set Point,"Art House,International",,,52,"Ilmar Taska,"
1958,2199,2794,American Psycho,"Crime,Drama",102,76.0,363447.0,Mary Harron,American Psycho,"Comedy,Drama,Horror,Mystery",97.0,72.0,302616,"Mary Harron,"
1959,2199,7916,American Psycho,"Crime,Drama",102,76.0,363447.0,Mary Harron,American Blood,Mystery,,,191,
1960,2199,11951,American Psycho,"Crime,Drama",102,76.0,363447.0,Mary Harron,American Made,Mystery,,,176,"Doug Liman,"
1961,2199,14556,American Psycho,"Crime,Drama",102,76.0,363447.0,Mary Harron,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,"
1962,2200,6789,The Girl Who Kicked the Hornet's Nest,"Crime,Drama,Mystery",147,73.0,53396.0,Daniel Alfredson,The Girl Who Kicked the Hornet's Nest,"Art House,International,Drama,Mystery",148.0,72.0,28081,"Daniel Alfredson,"
1963,2201,3606,Panic Room,"Crime,Drama,Mystery",112,68.0,208666.0,David Fincher,Panic Room,"Drama,Mystery",112.0,62.0,235144,"David Fincher,"
1964,2203,4750,The Game,"Drama,Mystery",129,78.0,265531.0,David Fincher,In the Game,"Comedy,Television",,,212,"James Widdoes,"
1965,2203,10182,The Game,"Drama,Mystery",129,78.0,265531.0,David Fincher,The Game,Mystery,128.0,72.0,140936,"David Fincher,"
1966,2203,11293,The Game,"Drama,Mystery",129,78.0,265531.0,David Fincher,The Truth Game,"Art House,International,Drama",,,0,"Simon Rumley,"
1967,2203,13036,The Game,"Drama,Mystery",129,78.0,265531.0,David Fincher,Poet Game,"Art House,International,Drama,Television",,,7,"Silvio Narizzano,"
1968,2203,18155,The Game,"Drama,Mystery",129,78.0,265531.0,David Fincher,Kill Game,Horror,102.0,,2,
1969,2204,3946,Midnight in Paris,"Comedy,Fantasy,Romance",94,77.0,305465.0,Woody Allen,Midnight in Paris,"Comedy,Romance",94.0,80.0,80818,"Woody Allen,"
1970,2205,9532,Zodiac,"Crime,Drama,History",157,77.0,308497.0,David Fincher,Zodiac,Mystery,157.0,70.0,491740,"David Fincher,"
1971,2206,6796,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",152,78.0,176572.0,Niels Arden Oplev,The Girl with the Dragon Tattoo,"Art House,International,Drama,Mystery",154.0,80.0,50515,"Niels Arden Oplev,"
1972,2208,1319,Safe House,"Action,Crime,Mystery",115,68.0,168666.0,Daniel Espinosa,Art House,Comedy,,,2,"Victor Fanucchi,"
1973,2208,8338,Safe House,"Action,Crime,Mystery",115,68.0,168666.0,Daniel Espinosa,Safe House,"Action,Adventure,Mystery",114.0,72.0,118238,"Daniel Espinosa,"
1974,2208,11386,Safe House,"Action,Crime,Mystery",115,68.0,168666.0,Daniel Espinosa,Safe Haven,"Drama,Special Interest,Romance",115.0,74.0,75737,"Lasse Hallstrom,"
1975,2208,11392,Safe House,"Action,Crime,Mystery",115,68.0,168666.0,Daniel Espinosa,The House,Comedy,,,86,"Andrew Jay Cohen,"
1976,2209,8440,The Taking of Pelham 1 2 3,"Action,Crime,Mystery",106,64.0,151979.0,Tony Scott,The Taking of Pelham 1 2 3,"Action,Adventure,Mystery",106.0,60.0,662335,"Tony Scott,"
1977,2210,3107,The Book of Eli,"Action,Adventure,Drama",118,69.0,230562.0,"Albert Hughes,Allen Hughes",The Book of Eli,"Action,Adventure",118.0,68.0,350050,"Albert Hughes,Allen Hughes,"
1978,2210,12857,The Book of Eli,"Action,Adventure,Drama",118,69.0,230562.0,"Albert Hughes,Allen Hughes",The Homes of FDR,"Documentary,Special Interest",65.0,,5,
1979,2211,6574,Unstoppable,"Action,Mystery",98,68.0,151838.0,Tony Scott,Unstoppable,"Action,Adventure,Drama,Mystery",98.0,74.0,104093,"Tony Scott,"
1980,2212,15346,Deja Vu,"Action,Sci-Fi,Mystery",126,70.0,245029.0,Tony Scott,Dj Vu,"Action,Adventure,Drama,Mystery,Romance",126.0,72.0,368931,"Tony Scott,"
1981,2213,3846,Flight,"Drama,Mystery",138,73.0,266951.0,Robert Zemeckis,Flight,"Drama,Mystery",138.0,76.0,152681,"Robert Zemeckis,"
1982,2214,2537,American Gangster,"Biography,Crime,Drama",157,78.0,327856.0,Ridley Scott,American Gangster,Drama,157.0,80.0,962276,"Ridley Scott,"
1983,2214,11951,American Gangster,"Biography,Crime,Drama",157,78.0,327856.0,Ridley Scott,American Made,Mystery,,,176,"Doug Liman,"
1984,2214,14556,American Gangster,"Biography,Crime,Drama",157,78.0,327856.0,Ridley Scott,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,"
1985,2215,3165,Man on Fire,"Action,Crime,Drama",146,77.0,269614.0,Tony Scott,Salt and Fire,,98.0,26.0,27,"Werner Herzog,"
1986,2215,9536,Man on Fire,"Action,Crime,Drama",146,77.0,269614.0,Tony Scott,Lake of Fire,"Documentary,Special Interest",152.0,82.0,3062,"Tony Kaye,"
1987,2215,13775,Man on Fire,"Action,Crime,Drama",146,77.0,269614.0,Tony Scott,Man on Fire,"Action,Adventure,Drama,Mystery",146.0,76.0,422856,"Tony Scott,"
1988,2218,6630,Grown Ups,Comedy,102,60.0,183803.0,Dennis Dugan,Grown Ups,Comedy,102.0,70.0,270130,"Dennis Dugan,"
1989,2218,10986,Grown Ups,Comedy,102,60.0,183803.0,Dennis Dugan,Grown Ups 2,Comedy,101.0,66.0,180401,"Dennis Dugan,"
1990,2219,6642,I Now Pronounce You Chuck & Larry,"Comedy,Romance",115,60.0,120842.0,Dennis Dugan,I Now Pronounce You Chuck & Larry,Comedy,115.0,70.0,1307462,"Dennis Dugan,"
1991,2220,5976,Anger Management,Comedy,106,62.0,172555.0,Peter Segal,Anger Management,Comedy,106.0,64.0,745380,"Peter Segal,"
1992,2220,10598,Anger Management,Comedy,106,62.0,172555.0,Peter Segal,Under New Management,Comedy,,60.0,193,"Joe Otting,"
1993,2221,1309,Little Nicky,"Comedy,Fantasy",90,53.0,81408.0,Steven Brill,Little Women,Drama,,,2,
1994,2221,13019,Little Nicky,"Comedy,Fantasy",90,53.0,81408.0,Steven Brill,Little Eyolf,Drama,,,52,"Michael Darlow,"
1995,2221,14468,Little Nicky,"Comedy,Fantasy",90,53.0,81408.0,Steven Brill,Little Cop,"Art House,International",,,2,
1996,2222,10229,The Wedding Singer,"Comedy,Musical,Romance",95,68.0,111028.0,Frank Coraci,The Wedding Singer,"Comedy,Drama,Romance",96.0,70.0,745778,"Frank Coraci,"
1997,2223,11030,50 First Dates,"Comedy,Romance",99,68.0,269242.0,Peter Segal,50 First Dates,Comedy,99.0,68.0,32699619,"Peter Segal,"
1998,2223,17009,50 First Dates,"Comedy,Romance",99,68.0,269242.0,Peter Segal,My First DVD,"Kids,Family",,,3,
1999,2224,1434,The Longest Yard,"Comedy,Crime,Sport",113,64.0,131771.0,Peter Segal,The Longest Week,Comedy,86.0,48.0,3224,"Peter Glanz,"
2000,2225,4028,Mr. Deeds,"Comedy,Romance",96,58.0,111759.0,Steven Brill,Mr. Deeds,Comedy,96.0,66.0,738051,"Steven Brill,Jared Harris,"
2001,2226,4946,Big Daddy,"Comedy,Drama",93,64.0,163883.0,Dennis Dugan,Big Bully,"Comedy,Drama",93.0,48.0,9747,"Steve Miner,"
2002,2226,9588,Big Daddy,"Comedy,Drama",93,64.0,163883.0,Dennis Dugan,Big Fan,"Comedy,Drama",85.0,66.0,33664,"Robert D. Siegel,"
2003,2227,5190,The Waterboy,"Comedy,Sport",90,61.0,120972.0,Frank Coraci,The Waterboy,Comedy,91.0,68.0,910241,"Frank Coraci,"
2004,2228,6779,Billy Madison,Comedy,89,64.0,106596.0,Tamra Davis,Waking Madison,"Drama,Mystery",89.0,62.0,166,"Katherine Brooks,"
2005,2229,3897,Who Framed Roger Rabbit,"Animation,Adventure,Comedy",104,77.0,142820.0,Robert Zemeckis,Who Framed Roger Rabbit,"Action,Adventure,Animation,Comedy,Kids,Family,Mystery",104.0,70.0,441470,"Robert Zemeckis,"
2006,2231,2579,Tropic Thunder,"Action,Comedy",107,70.0,310748.0,Ben Stiller,Tropic Thunder,Comedy,107.0,70.0,295197,"Ben Stiller,"
2007,2232,2612,Be Kind Rewind,Comedy,102,64.0,80345.0,Michel Gondry,Be Kind Rewind,Comedy,101.0,64.0,205140,"Michel Gondry,"
2008,2234,6838,Walk Hard: The Dewey Cox Story,"Comedy,Musical",96,67.0,56088.0,Jake Kasdan,Walk Hard: The Dewey Cox Story,Comedy,96.0,62.0,302673,"Jake Kasdan,"
2009,2236,2575,Year One,"Adventure,Comedy",97,49.0,77385.0,Harold Ramis,Year One,"Action,Adventure,Comedy",97.0,50.0,336843,"Harold Ramis,"
2010,2237,10921,Orgazmo,"Comedy,Sci-Fi",94,62.0,30616.0,Trey Parker,Orgazmo,"Comedy,Science Fiction,Fantasy",93.0,64.0,52404,"Trey Parker,"
2011,2238,9122,Topsy-Turvy,"Biography,Comedy,Drama",154,74.0,10112.0,Mike Leigh,Topsy-Turvy,"Art House,International,Comedy,Drama,Musical,Performing Arts",160.0,72.0,5560,"Mike Leigh,"
2012,2240,2210,Spy School,"Adventure,Comedy,Drama",86,47.0,1343.0,Mark Blutman,Night School,,88.0,,0,
2013,2240,11531,Spy School,"Adventure,Comedy,Drama",86,47.0,1343.0,Mark Blutman,Wayside School,"Kids,Family",50.0,,7,
2014,2241,9883,Team America: World Police,"Action,Comedy",98,72.0,137341.0,Trey Parker,Team America: World Police,"Comedy,Drama",97.0,68.0,402497,"Trey Parker,"
2015,2242,12876,Annie,"Comedy,Drama,Family",127,65.0,30878.0,John Huston,Annie,"Comedy,Kids,Family,Musical,Performing Arts",127.0,62.0,365561,"John Huston,"
2016,2244,2397,Wayne's World 2,"Comedy,Musical",95,61.0,63313.0,Stephen Surjik,Wayne's World 2,Comedy,94.0,62.0,294533,"Stephen Surjik,"
2017,2244,2398,Wayne's World 2,"Comedy,Musical",95,61.0,63313.0,Stephen Surjik,Wayne's World,Comedy,95.0,68.0,461410,"Penelope Spheeris,"
2018,2245,3983,Now You See It...,"Drama,Family,Fantasy",83,65.0,1523.0,Duwayne Dunham,Now You See Me 3,Mystery,,,1172,"Jon M. Chu,"
2019,2245,13927,Now You See It...,"Drama,Family,Fantasy",83,65.0,1523.0,Duwayne Dunham,Now You See It,"Kids,Family,Mystery,Television",96.0,68.0,7124,"Duwayne Dunham,"
2020,2246,3382,Dazed and Confused,Comedy,102,77.0,122978.0,Richard Linklater,Dazed and Confused,Comedy,103.0,76.0,235133,"Richard Linklater,"
2021,2247,10035,Dead Poets Society,"Comedy,Drama",128,80.0,281570.0,Peter Weir,Dead Poets Society,Drama,128.0,76.0,305545,"Peter Weir,"
2022,2252,139,It Happened One Night,"Comedy,Romance",105,82.0,66134.0,Frank Capra,It Happened One Night,"Classics,Comedy,Romance",105.0,82.0,32829,"Frank Capra,"
2023,2253,14511,Nim's Island,"Adventure,Comedy,Family",96,60.0,28384.0,"Jennifer Flackett,Mark Levin",Small Island,"Art House,International,Drama,Television",,,5,"John Alexander,"
2024,2254,12900,Nancy Drew,"Comedy,Crime,Family",99,59.0,16020.0,Andrew Fleming,Nancy Drew,"Action,Adventure,Kids,Family,Mystery",98.0,68.0,150342,"Andrew Fleming,"
2025,2255,9166,Because of Winn-Dixie,"Comedy,Drama,Family",106,64.0,8518.0,Wayne Wang,Because of Winn-Dixie,"Comedy,Drama,Kids,Family,Sports,Fitness",107.0,66.0,42059,"Wayne Wang,"
2026,2257,12318,The Clique,"Comedy,Drama,Family",87,54.0,4730.0,Michael Lembeck,The Clique,"Comedy,Drama",87.0,68.0,7823,"Michael Lembeck,"
2027,2259,8250,Holiday in the Sun,"Comedy,Crime,Family",87,50.0,3576.0,Steve Purcell,Lost in the Sun,,95.0,64.0,236,"Trey Nelson,"
2028,2259,16148,Holiday in the Sun,"Comedy,Crime,Family",87,50.0,3576.0,Steve Purcell,Holiday in the Sun,"Comedy,Kids,Family",96.0,60.0,54418,"Steve Purcell,"
2029,2259,17963,Holiday in the Sun,"Comedy,Crime,Family",87,50.0,3576.0,Steve Purcell,Kiss of the Sun,Horror,,,51,
2030,2260,16100,Cow Belles,"Comedy,Family,Romance",90,53.0,4397.0,Francine McDougall,Cow Belles,"Comedy,Kids,Family,Television",90.0,66.0,19133,"Francine McDougall,"
2031,2261,10158,The Cable Guy,"Comedy,Drama,Mystery",96,60.0,123814.0,Ben Stiller,The Cable Guy,Comedy,96.0,56.0,470962,"Ben Stiller,"
2032,2262,1905,Dear Dumb Diary,Family,84,59.0,465.0,Kristin Hanggi,Dear Dumb Diary,"Kids,Family,Television",86.0,68.0,351,"Kristin Hanggi,"
2033,2263,5465,Fun with Dick and Jane,"Comedy,Crime",90,61.0,111949.0,Dean Parisot,Fun With Dick and Jane,Comedy,90.0,62.0,759199,"Dean Parisot,"
2034,2266,2580,Pineapple Express,"Action,Comedy,Crime",111,70.0,258626.0,David Gordon Green,Pineapple Express,Comedy,112.0,74.0,301708,"David Gordon Green,"
2035,2268,1171,Knocked Up,"Comedy,Romance",129,70.0,301374.0,Judd Apatow,Knocked Up,"Comedy,Romance",129.0,76.0,2084120,"Judd Apatow,"
2036,2268,8330,Knocked Up,"Comedy,Romance",129,70.0,301374.0,Judd Apatow,Hook'd Up,"Comedy,Romance",89.0,66.0,57,"Mike Sargent,"
2037,2269,1192,Dodgeball: A True Underdog Story,"Comedy,Sport",92,67.0,187375.0,Rawson Marshall Thurber,Dodgeball - A True Underdog Story,Comedy,98.0,68.0,995080,"Rawson Marshall Thurber,"
2038,2270,5410,The 40-Year-Old Virgin,"Comedy,Romance",116,71.0,317323.0,Judd Apatow,The 40 Year Old Virgin,Comedy,132.0,72.0,993331,"Judd Apatow,"
2039,2271,5411,Blades of Glory,"Comedy,Sport",93,63.0,131432.0,"Josh Gordon,Will Speck",Blades of Glory,Comedy,93.0,68.0,1402724,"Will Speck,Josh Gordon,"
2040,2272,3447,Talladega Nights: The Ballad of Ricky Bobby,"Action,Comedy,Sport",108,66.0,132462.0,Adam McKay,Talladega Nights: The Ballad of Ricky Bobby,"Action,Adventure,Comedy,Sports,Fitness",110.0,68.0,553797,"Adam McKay,"
2041,2273,1115,The Other Guys,"Action,Comedy,Crime",107,67.0,192172.0,Adam McKay,The Other Guys,"Action,Adventure,Comedy",107.0,68.0,159664,"Adam McKay,"
2042,2273,6966,The Other Guys,"Action,Comedy,Crime",107,67.0,192172.0,Adam McKay,The Other Side,Comedy,,,0,
